path,Lr,Lg,Lb
S_IMX135_BLCCSC_field_1206.tiff,0.40613200300252333,0.7512430566870297,0.5202794113903477
S_IMX135_BLCCSC_field_038.tiff,0.4164888514970094,0.7569861632984262,0.5034967578380525
C_5DSR_field_494.tiff,0.3142510703527427,0.7913985740689318,0.5243420274437453
N_D810_field_1201.tiff,0.37648756091838675,0.7415370463731362,0.5553196604928815
N_D810_field_700.tiff,0.3761593619857499,0.7404130305232914,0.5570392074367739
N_D810_field3cam_026.tiff,0.29912870230739913,0.7030720296162571,0.645144743935164
N_D810_field_1370.tiff,0.34062095258401764,0.7265796468293919,0.5967071169962971
N_D810_field_1675.tiff,0.3479229942240421,0.7280444076148164,0.5906783647899831
N_D810_field_1884.tiff,0.35603133509680607,0.72852738918929,0.5852260517357567
C_5DSR_field_568.tiff,0.3408754329713077,0.8029325071192261,0.4889819303490236
C_5DSR_field_015.tiff,0.36379980495540115,0.8089293326591833,0.46182576441552103
S_IMX135_BLCCSC_field_445.tiff,0.4541445922225157,0.7651396251509397,0.45641433301214845
N_D810_field_2109.tiff,0.4661224174164507,0.7670053703532187,0.44094518234261926
S_IMX135_BLCCSC_field_652.tiff,0.4377352829251415,0.7541242255605516,0.4895758107843406
C_5DSR_field_400.tiff,0.5071610654639572,0.8095655880499412,0.29562004722754615
N_D810_field_1831.tiff,0.3549088967171641,0.733752081945388,0.5793509793482823
S_IMX135_BLCCSC_field_822.tiff,0.4236738310632149,0.7558135608414066,0.4992457772685231
S_IMX135_BLCCSC_field3cam_067.tiff,0.432493068311659,0.7602578370289031,0.4847244238724726
N_D810_field3cam_068.tiff,0.38675403701634625,0.7431890666439191,0.5459774043607474
N_D810_field_1862.tiff,0.36176094512818313,0.7371395257419024,0.5707489274356692
C_5DSR_field3cam_062.tiff,0.47037286636485964,0.8178858770292589,0.33137902580547535
C_5DSR_field_504.tiff,0.34401591525916003,0.8052004820380255,0.4830168048568638
N_D810_field_1581.tiff,0.34584209011278977,0.7366941444412162,0.5810980866019451
S_IMX135_BLCCSC_field_1349.tiff,0.5118864066237662,0.7945300957238868,0.3266408328773357
N_D810_field_365.tiff,0.37494161675842325,0.7415982902339088,0.5562829854891508
N_D810_field_666.tiff,0.3165171237247706,0.7304504503641591,0.6051933988005779
N_D810_field3cam_144.tiff,0.5786331313615269,0.7442133635569126,0.3336617580635524
S_IMX135_BLCCSC_field_1222.tiff,0.40965852327836,0.7558275337239114,0.5107882472906193
S_IMX135_BLCCSC_field_818.tiff,0.42229974608756965,0.7536712693246519,0.5036293699229049
S_IMX135_BLCCSC_field_273.tiff,0.5462057077984177,0.748057310942875,0.37692119111737965
N_D810_field_1596.tiff,0.5793217445970822,0.7294709908184823,0.3636734658884184
C_5DSR_field_1045.tiff,0.3454261194002704,0.8047572781408279,0.48274891953834187
N_D810_field_398.tiff,0.4695088706140855,0.8055967283920872,0.3613520881614658
S_IMX135_BLCCSC_field_229.tiff,0.42857319321621823,0.7562230110509306,0.49442064642722827
N_D810_field_1723.tiff,0.3494287015838039,0.7295085511751511,0.5879769181454225
S_IMX135_BLCCSC_field3cam_115.tiff,0.6011357173517973,0.7336492406361356,0.31685113387513975
S_IMX135_BLCCSC_field_1129.tiff,0.5041495620752494,0.7594205009869679,0.41123438783744376
N_D810_field_1836.tiff,0.3578342428776487,0.7346578785198046,0.5763960931104235
C_5DSR_field_1570.tiff,0.566125065703663,0.7780539749893907,0.2722763705965536
S_IMX135_BLCCSC_field_260.tiff,0.43573098679289984,0.7571589558477914,0.48667116488237533
S_IMX135_BLCCSC_field_1520.tiff,0.39379761177777367,0.747810238218074,0.5345121968433924
N_D810_field_2231.tiff,0.764124896766014,0.623107556362865,0.16688353827093735
N_D810_field_921.tiff,0.35909193809646633,0.7361334298476281,0.5737251549783143
N_D810_field_2042.tiff,0.48920244972234717,0.7675286573672854,0.41422303570133157
N_D810_field_155.tiff,0.3552601663494519,0.7293256593350548,0.5847001768777288
S_IMX135_BLCCSC_field3cam_061.tiff,0.5141967586588704,0.7803505560440548,0.35588580059682884
C_5DSR_field_176.tiff,0.33373703447233377,0.8002595326838301,0.4982010358984315
N_D810_field_2182.tiff,0.3305879697334641,0.7160887156892302,0.6147589328590964
N_D810_field_1539.tiff,0.32186067822149944,0.714476777659028,0.6212315494248246
C_5DSR_field_062.tiff,0.36983859344044273,0.8111122481298012,0.4531184566267576
N_D810_field_275.tiff,0.35545565075043384,0.7335552876349182,0.5792649828294801
S_IMX135_BLCCSC_field_1565.tiff,0.61088768088928,0.7305388733795259,0.3051707650137708
N_D810_field_1835.tiff,0.3578342428776487,0.7346578785198046,0.5763960931104235
S_IMX135_BLCCSC_field_1067.tiff,0.40041083176523107,0.749237290457071,0.5275553510235894
S_IMX135_BLCCSC_field_384.tiff,0.41895940657017533,0.7561311330074652,0.5027312655318084
C_5DSR_field_960.tiff,0.32316896181010135,0.7978548131896126,0.5089101287975605
C_5DSR_field_127.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
S_IMX135_BLCCSC_field_668.tiff,0.4354170624142494,0.7520313938423882,0.4948340776806105
S_IMX135_BLCCSC_field_299.tiff,0.4901178712356743,0.8007950329246519,0.3442554103258458
S_IMX135_BLCCSC_field_510.tiff,0.4119285851869527,0.7533942273832769,0.5125543667275022
S_IMX135_BLCCSC_field_1266.tiff,0.4573495752363352,0.7672768995205638,0.4495748274684142
S_IMX135_BLCCSC_field_1510.tiff,0.42631691613790945,0.7577222414200105,0.49407579567521626
C_5DSR_field_1203.tiff,0.3641712255836192,0.8074153134303091,0.4641765074787397
C_5DSR_field_1285.tiff,0.3496647175647675,0.7751812799566855,0.5261450070988665
S_IMX135_BLCCSC_field_1651.tiff,0.501023197334619,0.7666492084822348,0.4015280150452247
C_5DSR_field_495.tiff,0.3559375946874801,0.8082960123978924,0.4690053145005475
S_IMX135_BLCCSC_field_645.tiff,0.315972715081514,0.7002121362416555,0.640206378899737
N_D810_field_2013.tiff,0.4688975837140195,0.7723495647337598,0.42849878161171656
N_D810_field_1542.tiff,0.3454928351312738,0.7296326942947597,0.5901447553686503
C_5DSR_field3cam_012.tiff,0.36706707794796734,0.8126863007411969,0.45255136379678484
S_IMX135_BLCCSC_field_1153.tiff,0.6171671650476923,0.7347316847940193,0.2815564628040645
C_5DSR_field_1643.tiff,0.35301480130009366,0.805767577847565,0.4755198844977184
C_5DSR_field_1199.tiff,0.3778133783126862,0.8097116399463848,0.44902573568036286
N_D810_field_819.tiff,0.3635523972354127,0.7373356660111363,0.5693555743929262
C_5DSR_field_1083.tiff,0.35903446690596746,0.8044887212231704,0.4731724305137145
C_5DSR_field_1422.tiff,0.577006859920469,0.7801125156566098,0.24184198667856666
C_5DSR_field_876.tiff,0.37179418731270236,0.8079247648016714,0.4571943314397623
N_D810_field_1129.tiff,0.3670994638075131,0.738232972162087,0.5659064078847028
N_D810_field_2296.tiff,0.6536454306627077,0.7082975107681238,0.26657510613979496
C_5DSR_field_624.tiff,0.34785557813168716,0.8123995668759173,0.4679780342093972
N_D810_field_019.tiff,0.33560254255095645,0.7160719325740094,0.6120554883448532
N_D810_field_2309.tiff,0.6572765870065279,0.7059274553596708,0.2639202833100746
C_5DSR_field_1548.tiff,0.5541866534048597,0.7815699029007304,0.2864011872665067
N_D810_field_121.tiff,0.41340456710062207,0.7376086323247721,0.5338821681048417
S_IMX135_BLCCSC_field_235.tiff,0.42945161479162586,0.7567210253130925,0.49289410668212214
C_5DSR_field_150.tiff,0.34940219340918366,0.8047198791121727,0.4799416875022855
C_5DSR_field_1488.tiff,0.5250181835966192,0.7875633497341634,0.32264512556121233
S_IMX135_BLCCSC_field_1126.tiff,0.4131805388461111,0.7541569178887605,0.5104205966841098
N_D810_field_1678.tiff,0.35024305174608045,0.7296853227090441,0.5872726236822134
N_D810_field_1569.tiff,0.30932983712198175,0.7106214685214873,0.6319273536906381
C_5DSR_field_1159.tiff,0.6131266696319266,0.7685969938395659,0.18257696472130494
N_D810_field_692.tiff,0.3751068324663943,0.7404555711878891,0.5576920398695371
C_5DSR_field3cam_042.tiff,0.6870325105166218,0.702781664903885,0.18461923238967107
C_5DSR_field3cam_143.tiff,0.5348806397562184,0.791982718184579,0.2943910245081267
C_5DSR_field_319.tiff,0.34096617985198735,0.8018939458786133,0.49062018278946673
C_5DSR_field_1118.tiff,0.3439392541750459,0.8060958126310099,0.4815758821787745
N_D810_field_1510.tiff,0.35833300284889075,0.7378130863280215,0.57203960414679
N_D810_field_1130.tiff,0.3573217391180563,0.7357166696625919,0.5753626306376113
N_D810_field_1255.tiff,0.36441605456544063,0.7385305963159863,0.5672508241334795
N_D810_field_854.tiff,0.366176156496549,0.7372406757626232,0.567795040850557
N_D810_field_1195.tiff,0.3173739695145189,0.7109056870747281,0.6276040691067944
N_D810_field_690.tiff,0.3751068324663943,0.7404555711878891,0.5576920398695371
C_5DSR_field_509.tiff,0.35095463417489453,0.8046582348406626,0.47891123379419204
S_IMX135_BLCCSC_field_213.tiff,0.44640063829790705,0.7592520457857362,0.4735639355962354
S_IMX135_BLCCSC_field_080.tiff,0.4363328818029543,0.7605678575212772,0.4807807716236407
C_5DSR_field_304.tiff,0.39469161363206073,0.8175202128391071,0.41937957953150384
C_5DSR_field_182.tiff,0.5101466881772609,0.8077287231406067,0.29550747258811866
C_5DSR_field_1048.tiff,0.3503183838518575,0.8030295199796407,0.48210021777291323
S_IMX135_BLCCSC_field_365.tiff,0.6444150086061576,0.7083967203250661,0.28792947628857984
S_IMX135_BLCCSC_field_698.tiff,0.4587136980602953,0.7538651371110978,0.47039249383925547
N_D810_field3cam_005.tiff,0.35650758145519396,0.7364379702300589,0.5749447454915988
C_5DSR_field_106.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
S_IMX135_BLCCSC_field_396.tiff,0.40886483685847985,0.7520965124875035,0.5168949420189977
S_IMX135_BLCCSC_field_823.tiff,0.4236738310632149,0.7558135608414066,0.4992457772685231
S_IMX135_BLCCSC_field_1163.tiff,0.6235409951954944,0.727552191110686,0.2861196192515505
C_5DSR_field_1013.tiff,0.5453634564067948,0.7966503042078704,0.26062807450760456
C_5DSR_field3cam_023.tiff,0.4393502696177775,0.8180017500549338,0.37127412715384833
S_IMX135_BLCCSC_field_432.tiff,0.4380517701256196,0.7630173360315284,0.47530536669088974
C_5DSR_field_394.tiff,0.3259937984442632,0.7975177215460464,0.5076352304518312
C_5DSR_field_1338.tiff,0.3707779689669694,0.8167418254043419,0.4421046124662267
C_5DSR_field_1180.tiff,0.3893039468682971,0.8093627221295032,0.4397435854903249
S_IMX135_BLCCSC_field_778.tiff,0.4344872897683708,0.7600145069382271,0.483320539883398
N_D810_field_1715.tiff,0.351003180535168,0.7293076274501175,0.5872879632661282
N_D810_field_1143.tiff,0.36912111046820545,0.7402345028821581,0.56196306511151
N_D810_field_1601.tiff,0.35626817844554215,0.7284098348763156,0.5852282439207406
C_5DSR_field_1414.tiff,0.5471121596068941,0.7892436966015788,0.27885959224124857
C_5DSR_field_1560.tiff,0.6821265503357253,0.7144812477661943,0.15562749087980998
N_D810_field_851.tiff,0.366176156496549,0.7372406757626232,0.567795040850557
C_5DSR_field_023.tiff,0.36379980495540115,0.8089293326591833,0.46182576441552103
C_5DSR_field_1217.tiff,0.33519764223679377,0.8018980098574192,0.4945726664764287
N_D810_field_366.tiff,0.37494161675842325,0.7415982902339088,0.5562829854891508
S_IMX135_BLCCSC_field_1581.tiff,0.3939878908386868,0.7487904540321882,0.5329975589275739
N_D810_field_630.tiff,0.4963771938725127,0.7611255421447978,0.417489629210161
S_IMX135_BLCCSC_field_851.tiff,0.40583712857058263,0.7536138701188679,0.5170709427516175
S_IMX135_BLCCSC_field_231.tiff,0.42713177020552723,0.7564812438494463,0.4952722267451378
C_5DSR_field_1373.tiff,0.3523405030797741,0.8319812215343042,0.42855970051298387
N_D810_field_024.tiff,0.35430700546543237,0.7149448764092639,0.6027606237755255
S_IMX135_BLCCSC_field_1414.tiff,0.5177784565149647,0.7776101093444671,0.3566903248116869
S_IMX135_BLCCSC_field3cam_108.tiff,0.4996984044622596,0.7532346829340045,0.4277137091597388
N_D810_field_1474.tiff,0.36013297964974833,0.7429266944758657,0.5642376836083866
S_IMX135_BLCCSC_field_975.tiff,0.6210063163398951,0.7278977773965836,0.2907163234616653
N_D810_field_749.tiff,0.35384832022470947,0.7276916120742009,0.5875851291438563
N_D810_field_604.tiff,0.36846899480449163,0.7371659803033714,0.5664070244542673
S_IMX135_BLCCSC_field_765.tiff,0.4327929025888424,0.7594404000927529,0.4857371533820367
N_D810_field_425.tiff,0.37672115104375814,0.7405567334151697,0.556468237143612
N_D810_field_455.tiff,0.36030136732045365,0.7317609475438732,0.578540266841215
S_IMX135_BLCCSC_field_367.tiff,0.643252009573221,0.7106192707205614,0.2850387767665834
N_D810_field_2324.tiff,0.6581313611817604,0.7203941722174497,0.2188500584057007
S_IMX135_BLCCSC_field_777.tiff,0.4344872897683708,0.7600145069382271,0.483320539883398
S_IMX135_BLCCSC_field_247.tiff,0.3725415079961468,0.7297437727003808,0.5733121758910864
N_D810_field_368.tiff,0.3672753207472067,0.7366656823349653,0.5678314109310935
N_D810_field_1598.tiff,0.32526086821629985,0.7217156510859175,0.6110089087605919
N_D810_field_1817.tiff,0.37557091056204545,0.74220191005327,0.555052083910036
N_D810_field_1524.tiff,0.344682339915208,0.7296370245880335,0.5906131533422689
N_D810_field_741.tiff,0.3598506271197255,0.7349353919080323,0.5747847387348827
S_IMX135_BLCCSC_field_679.tiff,0.4383106561206616,0.7545914016523542,0.4883396208412857
C_5DSR_field_1593.tiff,0.32999143710270745,0.7976224170749852,0.5048803137559915
N_D810_field_005.tiff,0.2533939218904711,0.6722718483456054,0.6955875805899276
S_IMX135_BLCCSC_field_1161.tiff,0.630361492272726,0.7265321706380319,0.2734874660522703
N_D810_field_2023.tiff,0.46604428445979745,0.7734534387846248,0.4296190207085739
N_D810_field_1373.tiff,0.34549951142562463,0.7293230376535865,0.5905234917870752
N_D810_field_1586.tiff,0.35183916642742574,0.7296269006913425,0.5863904729403439
N_D810_field_980.tiff,0.33058898583428975,0.7203652557314086,0.6097416016478439
S_IMX135_BLCCSC_field_761.tiff,0.4342909364423115,0.7598613514401501,0.4837376449188223
C_5DSR_field_223.tiff,0.563762072143214,0.7855718068924198,0.25504756856039257
N_D810_field_099.tiff,0.4555568651286639,0.765899750317021,0.45372405170816027
S_IMX135_BLCCSC_field3cam_121.tiff,0.5938883749967484,0.7334444611703869,0.33068991581571144
S_IMX135_BLCCSC_field_1455.tiff,0.6729255870780065,0.6850924173547769,0.27896152770356786
N_D810_field_1604.tiff,0.3563353887995678,0.7341691896796155,0.5779452323656955
S_IMX135_BLCCSC_field_1392.tiff,0.6393879988197572,0.7202141466633107,0.26921101372586037
C_5DSR_field_1354.tiff,0.37538937828649643,0.8086717098414501,0.452915974957589
N_D810_field_1583.tiff,0.4850002720815555,0.7378985086464168,0.46934052352019545
N_D810_field_474.tiff,0.3621810422753587,0.7305568854946828,0.5788881840844947
S_IMX135_BLCCSC_field_1197.tiff,0.39764307941335497,0.7531957857149866,0.5240000856639705
N_D810_field_1700.tiff,0.3529274494816701,0.7317111110795586,0.5831304016470767
N_D810_field_1677.tiff,0.35100622562314027,0.7292028656107737,0.5874162156076669
N_D810_field_2090.tiff,0.4215687761968031,0.7642150746729378,0.488113804945697
S_IMX135_BLCCSC_field_1086.tiff,0.41340023125370046,0.7530999889124588,0.5118013828619861
N_D810_field_258.tiff,0.35949362315462136,0.7349104631245058,0.575039951743605
C_5DSR_field_532.tiff,0.3516465069165304,0.8061682211509563,0.47585452964084035
N_D810_field_1411.tiff,0.35421879141777957,0.7352878083227125,0.5778242697728347
C_5DSR_field_1116.tiff,0.3778165608394652,0.809929950860255,0.44862915760675176
N_D810_field_1610.tiff,0.3635456200160406,0.7376194446417306,0.5689922117688234
C_5DSR_field_1459.tiff,0.598764037353763,0.7700355925625616,0.22028802454660595
N_D810_field_1341.tiff,0.3660288343956064,0.775933495602884,0.5137607446978436
C_5DSR_field_1519.tiff,0.4632828154688429,0.8000944734871236,0.38107462049659585
N_D810_field_499.tiff,0.3650150424471547,0.7351156887405857,0.5712870932856406
S_IMX135_BLCCSC_field_022.tiff,0.42354296705479594,0.7651813231715926,0.48488029216270556
S_IMX135_BLCCSC_field_986.tiff,0.3992153620012665,0.7609203488313231,0.5114951783512874
C_5DSR_field_864.tiff,0.3596747449171528,0.8060457743274453,0.4700258371171209
S_IMX135_BLCCSC_field_160.tiff,0.4086824428750494,0.7485926108464709,0.5220993812213784
N_D810_field_112.tiff,0.39717216445290415,0.7463982154437083,0.5339887412354708
C_5DSR_field_431.tiff,0.2959801100612668,0.7850542522503376,0.5441374784664109
S_IMX135_BLCCSC_field_1373.tiff,0.5156314215640366,0.7471884676082986,0.4193252090788404
C_5DSR_field_003.tiff,0.35874925641424493,0.8063109916008291,0.47027816858314186
S_IMX135_BLCCSC_field_731.tiff,0.43883339479471645,0.7618665748052752,0.47642898086432844
S_IMX135_BLCCSC_field_297.tiff,0.5086220314596938,0.7661383093889991,0.3928558514269332
C_5DSR_field_247.tiff,0.7770848172138374,0.6075227793938861,0.16448483022231725
N_D810_field3cam_093.tiff,0.3699926066606624,0.7386229267401624,0.5635083345526
C_5DSR_field3cam_114.tiff,0.5367366724544169,0.7853889079121289,0.30834721949638744
N_D810_field_1552.tiff,0.3161666495949826,0.7203041945285795,0.6174143803220151
C_5DSR_field_1101.tiff,0.35625198358158366,0.804271906419672,0.4756377032345665
S_IMX135_BLCCSC_field_780.tiff,0.4344872897683708,0.7600145069382271,0.483320539883398
S_IMX135_BLCCSC_field3cam_017.tiff,0.5289583112515787,0.7754490420068471,0.3447925292237947
N_D810_field_1509.tiff,0.35833300284889075,0.7378130863280215,0.57203960414679
N_D810_field_2057.tiff,0.47866939493161104,0.7677431459131335,0.42596487209535283
N_D810_field_1649.tiff,0.3115876392876491,0.7124345831469271,0.6287687236014639
C_5DSR_field_144.tiff,0.34940219340918366,0.8047198791121727,0.4799416875022855
S_IMX135_BLCCSC_field_1240.tiff,0.4321378813878027,0.7598983583709459,0.4856040943142913
N_D810_field_977.tiff,0.4057264430895633,0.739531334088753,0.5371028386434021
C_5DSR_field_128.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
C_5DSR_field_1209.tiff,0.3734071595594373,0.8070126881389246,0.45749056205843186
S_IMX135_BLCCSC_field_301.tiff,0.543907728036959,0.7567894739509348,0.362538377966721
C_5DSR_field_089.tiff,0.36509660807560734,0.8053678632419442,0.4669979353581678
C_5DSR_field_1184.tiff,0.3699942457981144,0.8084625004419068,0.4577036633625565
N_D810_field_1805.tiff,0.3618126164113458,0.7367771919723447,0.5711838583108971
N_D810_field_1743.tiff,0.3559094716921845,0.7329925019729093,0.5796985768580811
S_IMX135_BLCCSC_field_306.tiff,0.4119846381312203,0.7528713438920538,0.5132771156890402
N_D810_field_844.tiff,0.3649903991432017,0.7365117870980236,0.5695018841048394
S_IMX135_BLCCSC_field3cam_095.tiff,0.39558198378435155,0.7474527654080328,0.5336939737238198
C_5DSR_field3cam_017.tiff,0.45786847040548867,0.8254810397087845,0.330056838877552
S_IMX135_BLCCSC_field3cam_104.tiff,0.6277694354749447,0.7268223308554964,0.2786302841638945
N_D810_field_146.tiff,0.35664293500589694,0.7307678240515892,0.5820517195587391
S_IMX135_BLCCSC_field_488.tiff,0.40865564871608595,0.752698194107555,0.5161840653872033
N_D810_field_877.tiff,0.33327000030798454,0.7696178606304303,0.5446278137346233
C_5DSR_field_1002.tiff,0.3420035298111022,0.7845459121762729,0.5172246100914443
N_D810_field_097.tiff,0.39076199928780075,0.7454504581833749,0.5400080317058231
S_IMX135_BLCCSC_field_916.tiff,0.39567641830875827,0.7458192863751415,0.5359046221719188
N_D810_field_1198.tiff,0.3058887215331898,0.7086951963873742,0.635754047298365
N_D810_field_1629.tiff,0.3818198783527386,0.7454933744606459,0.5463087122955107
S_IMX135_BLCCSC_field_1170.tiff,0.4659257310486059,0.7682218516834085,0.43903120588739186
C_5DSR_field_067.tiff,0.3761016996572581,0.8128877983180628,0.4447032031147675
S_IMX135_BLCCSC_field_134.tiff,0.6116101855051777,0.734251043220192,0.29463262975505955
N_D810_field_1941.tiff,0.4473247830152642,0.7778405369790851,0.44143474889550277
N_D810_field_239.tiff,0.37178612966933094,0.7360524384850743,0.5656870880492814
S_IMX135_BLCCSC_field_1208.tiff,0.4158044457890322,0.7561708799689624,0.5052843389113114
C_5DSR_field_886.tiff,0.37659317084400606,0.805034921735668,0.45836269313689126
N_D810_field_039.tiff,0.37172006010301734,0.7373287121887611,0.5640661017106705
C_5DSR_field3cam_126.tiff,0.48144835816057924,0.803522536919778,0.3500842914020659
S_IMX135_BLCCSC_field_721.tiff,0.4374896115494196,0.7632049702857093,0.47552183242993956
N_D810_field_510.tiff,0.35848567061595643,0.7328595905838526,0.5782774804990212
N_D810_field_757.tiff,0.3550795036316344,0.7299018749111016,0.5840905743991858
S_IMX135_BLCCSC_field_232.tiff,0.42713177020552723,0.7564812438494463,0.4952722267451378
N_D810_field_2197.tiff,0.7707719470625854,0.618679145044351,0.1521404650595687
N_D810_field_063.tiff,0.45319975482703095,0.7477390489408027,0.4852796069420423
N_D810_field_1736.tiff,0.3614984871193759,0.7358084141446212,0.5726297420536065
S_IMX135_BLCCSC_field_498.tiff,0.4248221362527759,0.755711064826217,0.49842445671220165
S_IMX135_BLCCSC_field3cam_050.tiff,0.5278818286477728,0.7687322553446466,0.36109762471694046
C_5DSR_field_359.tiff,0.31355509273269705,0.790819302559643,0.5256310821483728
C_5DSR_field_751.tiff,0.2790159334927688,0.7780193625211185,0.5628818529668472
S_IMX135_BLCCSC_field_278.tiff,0.6263620972140406,0.7240743442474153,0.2887678430440347
S_IMX135_BLCCSC_field_1503.tiff,0.4180515105038927,0.75309961929721,0.5080097420127009
S_IMX135_BLCCSC_field_1547.tiff,0.4197858872062247,0.7571542610752499,0.5004969868421538
N_D810_field_173.tiff,0.35708513187120966,0.7332410721281136,0.5786602964960836
S_IMX135_BLCCSC_field_635.tiff,0.28913361581982,0.7092705523856955,0.6429129301246376
C_5DSR_field_323.tiff,0.3458842602812126,0.8026699429990515,0.4858858313386157
S_IMX135_BLCCSC_field_1006.tiff,0.8322005379747742,0.5272519036364925,0.1716033062216198
N_D810_field_1571.tiff,0.29903353821267975,0.6987169938815373,0.6499026892429001
N_D810_field_926.tiff,0.3619097579755023,0.7364182027487218,0.5715851272929132
N_D810_field_817.tiff,0.26291515502431295,0.6763414578491151,0.688068204216032
N_D810_field_2130.tiff,0.45867644265282426,0.7686687121301017,0.44582993612766886
S_IMX135_BLCCSC_field_925.tiff,0.37956959103864363,0.741418407269818,0.5533766085770548
N_D810_field_126.tiff,0.41022465099262956,0.7372198894370134,0.5368636422188159
N_D810_field_657.tiff,0.30214304845852524,0.701601477241269,0.6453409528311824
C_5DSR_field_1076.tiff,0.32100324217511794,0.7992652465529555,0.508066909142591
C_5DSR_field_597.tiff,0.33710991232132276,0.7947510355184157,0.5047055562970513
S_IMX135_BLCCSC_field_1551.tiff,0.4197858872062247,0.7571542610752499,0.5004969868421538
S_IMX135_BLCCSC_field_1003.tiff,0.44801707931399976,0.7634917730489972,0.46514622338513273
C_5DSR_field3cam_127.tiff,0.5599656651075359,0.7911821540120825,0.2459049675656764
S_IMX135_BLCCSC_field_1211.tiff,0.38819023767991606,0.7488187341641998,0.5371953487649869
S_IMX135_BLCCSC_field3cam_138.tiff,0.34739280260149663,0.7568057287186878,0.5536816139978405
N_D810_field_1262.tiff,0.36410888985490764,0.7382391697319591,0.5678271256307631
S_IMX135_BLCCSC_field_117.tiff,0.3939290390671901,0.7617538552069137,0.5143451917311996
N_D810_field_086.tiff,0.43757754915083763,0.7624495204569162,0.47665146305677597
N_D810_field_1208.tiff,0.3690951990111971,0.7378175050553392,0.5651495937367373
C_5DSR_field_1320.tiff,0.3653236761414236,0.8080010589401194,0.46224766132687145
C_5DSR_field_1168.tiff,0.3860165916419823,0.8088352350068924,0.4435952587533508
C_5DSR_field_1475.tiff,0.6028994892359231,0.7658524694493939,0.22356699424854337
N_D810_field_1458.tiff,0.37887497852190505,0.744007542527297,0.5503694462018387
C_5DSR_field3cam_138.tiff,0.2811368745874076,0.7945714699529506,0.5381619058276345
S_IMX135_BLCCSC_field_1050.tiff,0.40131677481993017,0.7488299807346772,0.5274452637013933
C_5DSR_field_251.tiff,0.2841151797719533,0.7780288179291674,0.560312165756637
N_D810_field_399.tiff,0.5165245874977096,0.7902304618434839,0.3297547083590395
S_IMX135_BLCCSC_field_1622.tiff,0.403313754672134,0.7497834981907818,0.5245595496538593
S_IMX135_BLCCSC_field_1458.tiff,0.40865293050414025,0.750258541304324,0.5197257965411052
S_IMX135_BLCCSC_field_026.tiff,0.5947491178794913,0.7497051223289155,0.29019944234156136
S_IMX135_BLCCSC_field_720.tiff,0.4374896115494196,0.7632049702857093,0.47552183242993956
S_IMX135_BLCCSC_field_130.tiff,0.32302331563449643,0.7257894359434518,0.6073595576175472
C_5DSR_field_1120.tiff,0.3741888201163385,0.8093269348230293,0.45273904124771747
N_D810_field_648.tiff,0.2960299223857441,0.7035912095396186,0.6460075037573998
N_D810_field_619.tiff,0.28169726036622245,0.67885075538177,0.6780916644671021
S_IMX135_BLCCSC_field_960.tiff,0.6764632306303807,0.6970347905216547,0.2377814088770218
N_D810_field_1852.tiff,0.36734159097420455,0.7406846086171136,0.5625357465070584
S_IMX135_BLCCSC_field_828.tiff,0.42093300048557386,0.7564397881968845,0.5006138790873305
S_IMX135_BLCCSC_field_577.tiff,0.4485791432229393,0.7599156634352531,0.47043058651742975
N_D810_field_1691.tiff,0.34667148951054766,0.7276226194489555,0.5919325992262793
N_D810_field3cam_108.tiff,0.4580847546672565,0.7585083713270858,0.46349046178769554
C_5DSR_field_947.tiff,0.3401656890303681,0.7913916404848311,0.5079237889459624
S_IMX135_BLCCSC_field_269.tiff,0.6066397917129317,0.7270038156962862,0.32164206048576927
S_IMX135_BLCCSC_field_573.tiff,0.4416094061678473,0.7612336869688054,0.47487304219966003
C_5DSR_field_208.tiff,0.458311082247841,0.8263037294439444,0.32737302667727747
C_5DSR_field_123.tiff,0.3502107685772971,0.8043564197595703,0.4799616313457406
N_D810_field_2071.tiff,0.4909462238971358,0.7744042678752017,0.3990862502490112
S_IMX135_BLCCSC_field_1368.tiff,0.4249558325621654,0.7575186460529211,0.49555831266718353
S_IMX135_BLCCSC_field_971.tiff,0.4179225756031933,0.7567298888632131,0.5026933420110736
N_D810_field_2158.tiff,0.3228573403409635,0.7194764415117916,0.6149120163872948
C_5DSR_field_694.tiff,0.3450161379456989,0.8026347567019575,0.4865606970266135
S_IMX135_BLCCSC_field_1258.tiff,0.40609184734198417,0.755735132133169,0.5137643638693095
C_5DSR_field3cam_134.tiff,0.34331927803801826,0.8023519582224988,0.48822454717473524
C_5DSR_field_669.tiff,0.3246332543874899,0.7970437234055704,0.5092490089588508
S_IMX135_BLCCSC_field_1039.tiff,0.4075613149603138,0.7500808814491455,0.5208382146427936
S_IMX135_BLCCSC_field_226.tiff,0.4009448845484449,0.7269945176324755,0.557424587623078
N_D810_field_462.tiff,0.3682337164449883,0.7358909212244709,0.5682151723885166
N_D810_field_1268.tiff,0.3791868135894561,0.7460378319446804,0.5473983135771938
S_IMX135_BLCCSC_field_904.tiff,0.4013684914329287,0.7496699744381108,0.5262112346870004
N_D810_field_1796.tiff,0.3549096367111649,0.7339355440340578,0.5791180941509084
C_5DSR_field_307.tiff,0.39469161363206073,0.8175202128391071,0.41937957953150384
